id,date,horizon,y_pred
HOBBIES_1_055_CA_1_validation,2016-04-26,2,1.4110231399536133
HOBBIES_1_055_CA_1_validation,2016-04-27,3,1.3653602600097656
HOBBIES_1_055_CA_1_validation,2016-04-28,4,1.171274185180664
HOBBIES_1_055_CA_1_validation,2016-04-29,5,1.578737497329712
HOBBIES_1_055_CA_1_validation,2016-04-30,6,2.387601375579834
HOBBIES_1_055_CA_1_validation,2016-05-01,7,2.3096439838409424
HOBBIES_1_056_CA_1_validation,2016-04-25,1,2.0500314235687256
HOBBIES_1_056_CA_1_validation,2016-04-26,2,2.1448326110839844
HOBBIES_1_056_CA_1_validation,2016-04-27,3,2.2681972980499268
HOBBIES_1_056_CA_1_validation,2016-04-28,4,2.0579609870910645
HOBBIES_1_056_CA_1_validation,2016-04-29,5,2.166088581085205
HOBBIES_1_056_CA_1_validation,2016-04-30,6,2.6421289443969727
HOBBIES_1_056_CA_1_validation,2016-05-01,7,2.962709426879883
HOBBIES_1_057_CA_1_validation,2016-04-25,1,0.7263048887252808
HOBBIES_1_057_CA_1_validation,2016-04-26,2,0.5053289532661438
HOBBIES_1_057_CA_1_validation,2016-04-27,3,0.514145016670227
HOBBIES_1_057_CA_1_validation,2016-04-28,4,0.46337950229644775
HOBBIES_1_057_CA_1_validation,2016-04-29,5,0.5925396084785461
HOBBIES_1_057_CA_1_validation,2016-04-30,6,0.6690467000007629
HOBBIES_1_057_CA_1_validation,2016-05-01,7,0.6796054840087891
HOBBIES_1_058_CA_1_validation,2016-04-25,1,0.4157588481903076
HOBBIES_1_058_CA_1_validation,2016-04-26,2,0.3321078419685364
HOBBIES_1_058_CA_1_validation,2016-04-27,3,0.3413010835647583
HOBBIES_1_058_CA_1_validation,2016-04-28,4,0.3386426568031311
HOBBIES_1_058_CA_1_validation,2016-04-29,5,0.4252045154571533
HOBBIES_1_058_CA_1_validation,2016-04-30,6,0.4988774061203003
HOBBIES_1_058_CA_1_validation,2016-05-01,7,0.5158195495605469
HOBBIES_1_060_CA_1_validation,2016-04-25,1,0.39937272667884827
HOBBIES_1_060_CA_1_validation,2016-04-26,2,0.3808205723762512
HOBBIES_1_060_CA_1_validation,2016-04-27,3,0.38292932510375977
HOBBIES_1_060_CA_1_validation,2016-04-28,4,0.43303218483924866
HOBBIES_1_060_CA_1_validation,2016-04-29,5,0.4278900623321533
HOBBIES_1_060_CA_1_validation,2016-04-30,6,0.6342575550079346
HOBBIES_1_060_CA_1_validation,2016-05-01,7,0.5915617346763611
HOBBIES_1_061_CA_1_validation,2016-04-25,1,0.12390726059675217
HOBBIES_1_061_CA_1_validation,2016-04-26,2,0.12421673536300659
HOBBIES_1_061_CA_1_validation,2016-04-27,3,0.12421673536300659
HOBBIES_1_061_CA_1_validation,2016-04-28,4,0.1551448553800583
HOBBIES_1_061_CA_1_validation,2016-04-29,5,0.17081734538078308
HOBBIES_1_061_CA_1_validation,2016-04-30,6,0.13836057484149933
HOBBIES_1_061_CA_1_validation,2016-05-01,7,0.1428595632314682
HOBBIES_1_062_CA_1_validation,2016-04-25,1,0.3940191864967346
HOBBIES_1_062_CA_1_validation,2016-04-26,2,0.45002731680870056
HOBBIES_1_062_CA_1_validation,2016-04-27,3,0.46777990460395813
HOBBIES_1_062_CA_1_validation,2016-04-28,4,0.6989936828613281
HOBBIES_1_062_CA_1_validation,2016-04-29,5,0.6462043523788452
HOBBIES_1_062_CA_1_validation,2016-04-30,6,0.7799016237258911
HOBBIES_1_062_CA_1_validation,2016-05-01,7,0.7847691774368286
HOBBIES_1_063_CA_1_validation,2016-04-25,1,0.10987384617328644
HOBBIES_1_063_CA_1_validation,2016-04-26,2,0.09760496020317078
HOBBIES_1_063_CA_1_validation,2016-04-27,3,0.10039402544498444
HOBBIES_1_063_CA_1_validation,2016-04-28,4,0.10705845057964325
HOBBIES_1_063_CA_1_validation,2016-04-29,5,0.11611760407686234
HOBBIES_1_063_CA_1_validation,2016-04-30,6,0.1248612031340599
HOBBIES_1_063_CA_1_validation,2016-05-01,7,0.14042647182941437
HOBBIES_1_064_CA_1_validation,2016-04-25,1,1.0733025074005127
HOBBIES_1_064_CA_1_validation,2016-04-26,2,1.0255175828933716
HOBBIES_1_064_CA_1_validation,2016-04-27,3,1.0184403657913208
HOBBIES_1_064_CA_1_validation,2016-04-28,4,1.0613019466400146
HOBBIES_1_064_CA_1_validation,2016-04-29,5,1.3929001092910767
HOBBIES_1_064_CA_1_validation,2016-04-30,6,1.834332823753357
HOBBIES_1_064_CA_1_validation,2016-05-01,7,2.0793063640594482
HOBBIES_1_065_CA_1_validation,2016-04-25,1,0.11899013817310333
HOBBIES_1_065_CA_1_validation,2016-04-26,2,0.11929970234632492
HOBBIES_1_065_CA_1_validation,2016-04-27,3,0.11929970234632492
HOBBIES_1_065_CA_1_validation,2016-04-28,4,0.11978631466627121
HOBBIES_1_065_CA_1_validation,2016-04-29,5,0.1288454681634903
HOBBIES_1_065_CA_1_validation,2016-04-30,6,0.13474932312965393
HOBBIES_1_065_CA_1_validation,2016-05-01,7,0.1392483115196228
HOBBIES_1_066_CA_1_validation,2016-04-25,1,0.5744451284408569
HOBBIES_1_066_CA_1_validation,2016-04-26,2,0.5586819052696228
HOBBIES_1_066_CA_1_validation,2016-04-27,3,0.6143835783004761
HOBBIES_1_066_CA_1_validation,2016-04-28,4,0.6493055820465088
HOBBIES_1_066_CA_1_validation,2016-04-29,5,0.6899614334106445
HOBBIES_1_066_CA_1_validation,2016-04-30,6,0.9198885560035706
HOBBIES_1_066_CA_1_validation,2016-05-01,7,0.7202923893928528
HOBBIES_1_067_CA_1_validation,2016-04-25,1,5.6505937576293945
HOBBIES_1_067_CA_1_validation,2016-04-26,2,6.178308486938477
HOBBIES_1_067_CA_1_validation,2016-04-27,3,6.544705867767334
HOBBIES_1_067_CA_1_validation,2016-04-28,4,6.24493932723999
HOBBIES_1_067_CA_1_validation,2016-04-29,5,6.403346061706543
HOBBIES_1_067_CA_1_validation,2016-04-30,6,5.3654465675354
HOBBIES_1_067_CA_1_validation,2016-05-01,7,6.058629035949707
HOBBIES_1_068_CA_1_validation,2016-04-25,1,0.49717751145362854
HOBBIES_1_068_CA_1_validation,2016-04-26,2,0.5644868016242981
HOBBIES_1_068_CA_1_validation,2016-04-27,3,0.43525245785713196
HOBBIES_1_068_CA_1_validation,2016-04-28,4,0.43858903646469116
HOBBIES_1_068_CA_1_validation,2016-04-29,5,0.6059443950653076
HOBBIES_1_068_CA_1_validation,2016-04-30,6,0.6858746409416199
HOBBIES_1_068_CA_1_validation,2016-05-01,7,0.6629835367202759
HOBBIES_1_069_CA_1_validation,2016-04-25,1,0.26522746682167053
HOBBIES_1_069_CA_1_validation,2016-04-26,2,0.25963902473449707
HOBBIES_1_069_CA_1_validation,2016-04-27,3,0.25963902473449707
HOBBIES_1_069_CA_1_validation,2016-04-28,4,0.2614577114582062
HOBBIES_1_069_CA_1_validation,2016-04-29,5,0.29372379183769226
HOBBIES_1_069_CA_1_validation,2016-04-30,6,0.39201804995536804
HOBBIES_1_069_CA_1_validation,2016-05-01,7,0.40800487995147705
HOBBIES_1_070_CA_1_validation,2016-04-25,1,0.11738640815019608
HOBBIES_1_070_CA_1_validation,2016-04-26,2,0.10657183825969696
HOBBIES_1_070_CA_1_validation,2016-04-27,3,0.10657183825969696
HOBBIES_1_070_CA_1_validation,2016-04-28,4,0.10705845057964325
HOBBIES_1_070_CA_1_validation,2016-04-29,5,0.11611760407686234
HOBBIES_1_070_CA_1_validation,2016-04-30,6,0.12091924995183945
HOBBIES_1_070_CA_1_validation,2016-05-01,7,0.12936022877693176
HOBBIES_1_072_CA_1_validation,2016-04-25,1,0.9053906798362732
HOBBIES_1_072_CA_1_validation,2016-04-26,2,0.6580736637115479
HOBBIES_1_072_CA_1_validation,2016-04-27,3,0.6886658072471619
HOBBIES_1_072_CA_1_validation,2016-04-28,4,0.6936838626861572
HOBBIES_1_072_CA_1_validation,2016-04-29,5,0.730560839176178
HOBBIES_1_072_CA_1_validation,2016-04-30,6,1.0245808362960815
HOBBIES_1_072_CA_1_validation,2016-05-01,7,1.2766646146774292
HOBBIES_1_073_CA_1_validation,2016-04-25,1,0.5082151889801025
HOBBIES_1_073_CA_1_validation,2016-04-26,2,0.42058321833610535
HOBBIES_1_073_CA_1_validation,2016-04-27,3,0.4121134579181671
HOBBIES_1_073_CA_1_validation,2016-04-28,4,0.4128223955631256
HOBBIES_1_073_CA_1_validation,2016-04-29,5,0.49499356746673584
HOBBIES_1_073_CA_1_validation,2016-04-30,6,0.6022783517837524
HOBBIES_1_073_CA_1_validation,2016-05-01,7,0.6134493947029114
HOBBIES_1_074_CA_1_validation,2016-04-25,1,0.8929892182350159
HOBBIES_1_074_CA_1_validation,2016-04-26,2,0.8159315586090088
HOBBIES_1_074_CA_1_validation,2016-04-27,3,0.7478557825088501
HOBBIES_1_074_CA_1_validation,2016-04-28,4,0.8104461431503296
HOBBIES_1_074_CA_1_validation,2016-04-29,5,0.7674326300621033
HOBBIES_1_074_CA_1_validation,2016-04-30,6,0.9181554913520813
HOBBIES_1_074_CA_1_validation,2016-05-01,7,0.8803789615631104
HOBBIES_1_075_CA_1_validation,2016-04-25,1,0.35101625323295593
HOBBIES_1_075_CA_1_validation,2016-04-26,2,0.3047654926776886
HOBBIES_1_075_CA_1_validation,2016-04-27,3,0.2904343008995056
HOBBIES_1_075_CA_1_validation,2016-04-28,4,0.29633793234825134
HOBBIES_1_075_CA_1_validation,2016-04-29,5,0.41215935349464417
HOBBIES_1_075_CA_1_validation,2016-04-30,6,0.4020524024963379
HOBBIES_1_075_CA_1_validation,2016-05-01,7,0.5068172812461853
HOBBIES_1_076_CA_1_validation,2016-04-25,1,0.6721461415290833
HOBBIES_1_076_CA_1_validation,2016-04-26,2,0.6435431241989136
HOBBIES_1_076_CA_1_validation,2016-04-27,3,0.5715358257293701
HOBBIES_1_076_CA_1_validation,2016-04-28,4,0.5758753418922424
HOBBIES_1_076_CA_1_validation,2016-04-29,5,0.6463764309883118
HOBBIES_1_076_CA_1_validation,2016-04-30,6,0.8608099222183228
HOBBIES_1_076_CA_1_validation,2016-05-01,7,0.7940849661827087
HOBBIES_1_077_CA_1_validation,2016-04-25,1,0.4934600591659546
HOBBIES_1_077_CA_1_validation,2016-04-26,2,0.5049388408660889
HOBBIES_1_077_CA_1_validation,2016-04-27,3,0.45130977034568787
HOBBIES_1_077_CA_1_validation,2016-04-28,4,0.44326773285865784
HOBBIES_1_077_CA_1_validation,2016-04-29,5,0.4989033341407776
HOBBIES_1_077_CA_1_validation,2016-04-30,6,0.6140000820159912
HOBBIES_1_077_CA_1_validation,2016-05-01,7,0.6720057725906372
HOBBIES_1_078_CA_1_validation,2016-04-25,1,1.0857223272323608
HOBBIES_1_078_CA_1_validation,2016-04-26,2,1.1538219451904297
HOBBIES_1_078_CA_1_validation,2016-04-27,3,1.1340073347091675
HOBBIES_1_078_CA_1_validation,2016-04-28,4,1.1146882772445679
HOBBIES_1_078_CA_1_validation,2016-04-29,5,1.405432939529419
HOBBIES_1_078_CA_1_validation,2016-04-30,6,1.652860403060913
HOBBIES_1_078_CA_1_validation,2016-05-01,7,2.031073570251465
HOBBIES_1_079_CA_1_validation,2016-04-25,1,0.5232499241828918
HOBBIES_1_079_CA_1_validation,2016-04-26,2,0.43525245785713196
HOBBIES_1_079_CA_1_validation,2016-04-27,3,0.4373612105846405
HOBBIES_1_079_CA_1_validation,2016-04-28,4,0.4612751007080078
HOBBIES_1_079_CA_1_validation,2016-04-29,5,0.5727174282073975
HOBBIES_1_079_CA_1_validation,2016-04-30,6,0.6569227576255798
HOBBIES_1_079_CA_1_validation,2016-05-01,7,0.7184464335441589
HOBBIES_1_080_CA_1_validation,2016-04-25,1,8.510480880737305
HOBBIES_1_080_CA_1_validation,2016-04-26,2,5.226866722106934
HOBBIES_1_080_CA_1_validation,2016-04-27,3,5.054869174957275
HOBBIES_1_080_CA_1_validation,2016-04-28,4,4.860970497131348
HOBBIES_1_080_CA_1_validation,2016-04-29,5,4.5586700439453125
HOBBIES_1_080_CA_1_validation,2016-04-30,6,4.03434419631958
HOBBIES_1_080_CA_1_validation,2016-05-01,7,3.08864688873291
HOBBIES_1_081_CA_1_validation,2016-04-25,1,0.6308245658874512
HOBBIES_1_081_CA_1_validation,2016-04-26,2,0.5321175456047058
HOBBIES_1_081_CA_1_validation,2016-04-27,3,0.607073962688446
HOBBIES_1_081_CA_1_validation,2016-04-28,4,0.5733000040054321
HOBBIES_1_081_CA_1_validation,2016-04-29,5,0.6747838258743286
HOBBIES_1_081_CA_1_validation,2016-04-30,6,0.9081966280937195
HOBBIES_1_081_CA_1_validation,2016-05-01,7,0.8778192400932312
HOBBIES_1_082_CA_1_validation,2016-04-25,1,0.1744861602783203
HOBBIES_1_082_CA_1_validation,2016-04-26,2,0.16900721192359924
HOBBIES_1_082_CA_1_validation,2016-04-27,3,0.16900721192359924
HOBBIES_1_082_CA_1_validation,2016-04-28,4,0.16949382424354553
HOBBIES_1_082_CA_1_validation,2016-04-29,5,0.18565377593040466
HOBBIES_1_082_CA_1_validation,2016-04-30,6,0.21785719692707062
HOBBIES_1_082_CA_1_validation,2016-05-01,7,0.21161450445652008
HOBBIES_1_083_CA_1_validation,2016-04-25,1,0.6854393482208252
HOBBIES_1_083_CA_1_validation,2016-04-26,2,0.5747348070144653
HOBBIES_1_083_CA_1_validation,2016-04-27,3,0.5726260542869568
HOBBIES_1_083_CA_1_validation,2016-04-28,4,0.552743136882782
HOBBIES_1_083_CA_1_validation,2016-04-29,5,0.6561324000358582
HOBBIES_1_083_CA_1_validation,2016-04-30,6,0.8460066914558411
HOBBIES_1_083_CA_1_validation,2016-05-01,7,0.7899611592292786
HOBBIES_1_084_CA_1_validation,2016-04-25,1,1.120451807975769
HOBBIES_1_084_CA_1_validation,2016-04-26,2,1.0702054500579834
HOBBIES_1_084_CA_1_validation,2016-04-27,3,1.028869390487671
HOBBIES_1_084_CA_1_validation,2016-04-28,4,0.9861482977867126
HOBBIES_1_084_CA_1_validation,2016-04-29,5,1.182273268699646
HOBBIES_1_084_CA_1_validation,2016-04-30,6,1.5828875303268433
HOBBIES_1_084_CA_1_validation,2016-05-01,7,1.4744588136672974
HOBBIES_1_085_CA_1_validation,2016-04-25,1,1.1303972005844116
HOBBIES_1_085_CA_1_validation,2016-04-26,2,1.1117329597473145
HOBBIES_1_085_CA_1_validation,2016-04-27,3,1.1383506059646606
HOBBIES_1_085_CA_1_validation,2016-04-28,4,1.1774468421936035
HOBBIES_1_085_CA_1_validation,2016-04-29,5,1.553933024406433
HOBBIES_1_085_CA_1_validation,2016-04-30,6,1.8725517988204956
HOBBIES_1_085_CA_1_validation,2016-05-01,7,2.5704495906829834
HOBBIES_1_086_CA_1_validation,2016-04-25,1,0.863183319568634
HOBBIES_1_086_CA_1_validation,2016-04-26,2,0.8345719575881958
HOBBIES_1_086_CA_1_validation,2016-04-27,3,0.8199947476387024
HOBBIES_1_086_CA_1_validation,2016-04-28,4,0.8441765308380127
HOBBIES_1_086_CA_1_validation,2016-04-29,5,0.9709587097167969
HOBBIES_1_086_CA_1_validation,2016-04-30,6,1.0782949924468994
HOBBIES_1_086_CA_1_validation,2016-05-01,7,1.2142653465270996
HOBBIES_1_087_CA_1_validation,2016-04-25,1,0.3111257255077362
HOBBIES_1_087_CA_1_validation,2016-04-26,2,0.24328826367855072
HOBBIES_1_087_CA_1_validation,2016-04-27,3,0.24328826367855072
HOBBIES_1_087_CA_1_validation,2016-04-28,4,0.24662484228610992
HOBBIES_1_087_CA_1_validation,2016-04-29,5,0.2809527814388275
HOBBIES_1_087_CA_1_validation,2016-04-30,6,0.3044682741165161
HOBBIES_1_087_CA_1_validation,2016-05-01,7,0.2787338197231293
HOBBIES_1_088_CA_1_validation,2016-04-25,1,0.49910426139831543
HOBBIES_1_088_CA_1_validation,2016-04-26,2,0.3978427052497864
HOBBIES_1_088_CA_1_validation,2016-04-27,3,0.3978427052497864
HOBBIES_1_088_CA_1_validation,2016-04-28,4,0.5024492740631104
HOBBIES_1_088_CA_1_validation,2016-04-29,5,0.5129380822181702
HOBBIES_1_088_CA_1_validation,2016-04-30,6,0.6213280558586121
HOBBIES_1_088_CA_1_validation,2016-05-01,7,0.617526113986969
HOBBIES_1_089_CA_1_validation,2016-04-25,1,1.176605463027954
HOBBIES_1_089_CA_1_validation,2016-04-26,2,1.1067873239517212
HOBBIES_1_089_CA_1_validation,2016-04-27,3,1.2720842361450195
HOBBIES_1_089_CA_1_validation,2016-04-28,4,1.184721827507019
HOBBIES_1_089_CA_1_validation,2016-04-29,5,1.5730762481689453
HOBBIES_1_089_CA_1_validation,2016-04-30,6,2.313708543777466
HOBBIES_1_089_CA_1_validation,2016-05-01,7,2.616995334625244
HOBBIES_1_090_CA_1_validation,2016-04-25,1,2.8708760738372803
HOBBIES_1_090_CA_1_validation,2016-04-26,2,5.232937812805176
HOBBIES_1_090_CA_1_validation,2016-04-27,3,7.843947410583496
HOBBIES_1_090_CA_1_validation,2016-04-28,4,7.232882976531982
HOBBIES_1_090_CA_1_validation,2016-04-29,5,7.908631801605225
HOBBIES_1_090_CA_1_validation,2016-04-30,6,6.891706466674805
HOBBIES_1_090_CA_1_validation,2016-05-01,7,9.276554107666016
HOBBIES_1_091_CA_1_validation,2016-04-25,1,1.6668585538864136
HOBBIES_1_091_CA_1_validation,2016-04-26,2,2.622734546661377
HOBBIES_1_091_CA_1_validation,2016-04-27,3,3.087733268737793
HOBBIES_1_091_CA_1_validation,2016-04-28,4,2.872230052947998
HOBBIES_1_091_CA_1_validation,2016-04-29,5,3.2220444679260254
HOBBIES_1_091_CA_1_validation,2016-04-30,6,3.867323637008667
HOBBIES_1_091_CA_1_validation,2016-05-01,7,3.8812170028686523
HOBBIES_1_092_CA_1_validation,2016-04-25,1,0.2058994323015213
HOBBIES_1_092_CA_1_validation,2016-04-26,2,0.19926606118679047
HOBBIES_1_092_CA_1_validation,2016-04-27,3,0.19926606118679047
HOBBIES_1_092_CA_1_validation,2016-04-28,4,0.20113815367221832
HOBBIES_1_092_CA_1_validation,2016-04-29,5,0.3318305015563965
HOBBIES_1_092_CA_1_validation,2016-04-30,6,0.2166101187467575
HOBBIES_1_092_CA_1_validation,2016-05-01,7,0.20822782814502716
HOBBIES_1_093_CA_1_validation,2016-04-25,1,0.38846030831336975
HOBBIES_1_093_CA_1_validation,2016-04-26,2,0.4123283326625824
HOBBIES_1_093_CA_1_validation,2016-04-27,3,0.33944329619407654
HOBBIES_1_093_CA_1_validation,2016-04-28,4,0.2755846381187439
HOBBIES_1_093_CA_1_validation,2016-04-29,5,0.33827322721481323
HOBBIES_1_093_CA_1_validation,2016-04-30,6,0.46078068017959595
HOBBIES_1_093_CA_1_validation,2016-05-01,7,0.4732895493507385
HOBBIES_1_094_CA_1_validation,2016-04-25,1,0.16159696877002716
HOBBIES_1_094_CA_1_validation,2016-04-26,2,0.15496359765529633
HOBBIES_1_094_CA_1_validation,2016-04-27,3,0.15496359765529633
HOBBIES_1_094_CA_1_validation,2016-04-28,4,0.15678226947784424
HOBBIES_1_094_CA_1_validation,2016-04-29,5,0.17614325881004333
HOBBIES_1_094_CA_1_validation,2016-04-30,6,0.18203110992908478
HOBBIES_1_094_CA_1_validation,2016-05-01,7,0.12959246337413788
HOBBIES_1_095_CA_1_validation,2016-04-25,1,0.18024842441082
HOBBIES_1_095_CA_1_validation,2016-04-26,2,0.17361505329608917
HOBBIES_1_095_CA_1_validation,2016-04-27,3,0.17361505329608917
HOBBIES_1_095_CA_1_validation,2016-04-28,4,0.17543372511863708
HOBBIES_1_095_CA_1_validation,2016-04-29,5,0.18153004348278046
HOBBIES_1_095_CA_1_validation,2016-04-30,6,0.1793167144060135
HOBBIES_1_095_CA_1_validation,2016-05-01,7,0.17966218292713165
HOBBIES_1_097_CA_1_validation,2016-04-25,1,0.2797794044017792
HOBBIES_1_097_CA_1_validation,2016-04-26,2,0.2664659023284912
HOBBIES_1_097_CA_1_validation,2016-04-27,3,0.27227458357810974
HOBBIES_1_097_CA_1_validation,2016-04-28,4,0.21580301225185394
HOBBIES_1_097_CA_1_validation,2016-04-29,5,0.327109694480896
HOBBIES_1_097_CA_1_validation,2016-04-30,6,0.2798101305961609
HOBBIES_1_097_CA_1_validation,2016-05-01,7,0.2699049115180969
HOBBIES_1_098_CA_1_validation,2016-04-25,1,0.5572603940963745
HOBBIES_1_098_CA_1_validation,2016-04-26,2,0.5021561980247498
HOBBIES_1_098_CA_1_validation,2016-04-27,3,0.5058531761169434
HOBBIES_1_098_CA_1_validation,2016-04-28,4,0.47754472494125366
HOBBIES_1_098_CA_1_validation,2016-04-29,5,0.6831112504005432
HOBBIES_1_098_CA_1_validation,2016-04-30,6,0.6900874376296997
HOBBIES_1_098_CA_1_validation,2016-05-01,7,0.7262108325958252
HOBBIES_1_099_CA_1_validation,2016-04-25,1,0.7882583141326904
HOBBIES_1_099_CA_1_validation,2016-04-26,2,0.5398349761962891
HOBBIES_1_099_CA_1_validation,2016-04-27,3,0.5811495184898376
HOBBIES_1_099_CA_1_validation,2016-04-28,4,0.5317920446395874
HOBBIES_1_099_CA_1_validation,2016-04-29,5,0.693751871585846
HOBBIES_1_099_CA_1_validation,2016-04-30,6,0.7480072379112244
HOBBIES_1_099_CA_1_validation,2016-05-01,7,0.7661201357841492
HOBBIES_1_100_CA_1_validation,2016-04-25,1,0.6503234505653381
HOBBIES_1_100_CA_1_validation,2016-04-26,2,0.5916522741317749
HOBBIES_1_100_CA_1_validation,2016-04-27,3,0.5014291405677795
HOBBIES_1_100_CA_1_validation,2016-04-28,4,0.46033766865730286
HOBBIES_1_100_CA_1_validation,2016-04-29,5,0.6839460134506226
HOBBIES_1_100_CA_1_validation,2016-04-30,6,0.8423104882240295
HOBBIES_1_100_CA_1_validation,2016-05-01,7,0.7773885130882263
HOBBIES_1_102_CA_1_validation,2016-04-25,1,0.22480806708335876
HOBBIES_1_102_CA_1_validation,2016-04-26,2,0.21817469596862793
HOBBIES_1_102_CA_1_validation,2016-04-27,3,0.21572984755039215
HOBBIES_1_102_CA_1_validation,2016-04-28,4,0.21621645987033844
HOBBIES_1_102_CA_1_validation,2016-04-29,5,0.1397506147623062
HOBBIES_1_102_CA_1_validation,2016-04-30,6,0.26793596148490906
HOBBIES_1_102_CA_1_validation,2016-05-01,7,0.16567809879779816
HOBBIES_1_103_CA_1_validation,2016-04-25,1,5.9860053062438965
HOBBIES_1_103_CA_1_validation,2016-04-26,2,6.889169692993164
HOBBIES_1_103_CA_1_validation,2016-04-27,3,5.347466468811035
HOBBIES_1_103_CA_1_validation,2016-04-28,4,6.370087623596191
HOBBIES_1_103_CA_1_validation,2016-04-29,5,6.607297897338867
HOBBIES_1_103_CA_1_validation,2016-04-30,6,5.194965362548828
HOBBIES_1_103_CA_1_validation,2016-05-01,7,4.560915946960449
HOBBIES_1_104_CA_1_validation,2016-04-25,1,0.39164116978645325
HOBBIES_1_104_CA_1_validation,2016-04-26,2,0.3607633113861084
HOBBIES_1_104_CA_1_validation,2016-04-27,3,0.3607633113861084
HOBBIES_1_104_CA_1_validation,2016-04-28,4,0.37353020906448364
HOBBIES_1_104_CA_1_validation,2016-04-29,5,0.4350542426109314
HOBBIES_1_104_CA_1_validation,2016-04-30,6,0.637823224067688
HOBBIES_1_104_CA_1_validation,2016-05-01,7,0.5893188118934631
HOBBIES_1_105_CA_1_validation,2016-04-25,1,0.248775452375412
HOBBIES_1_105_CA_1_validation,2016-04-26,2,0.2350359559059143
HOBBIES_1_105_CA_1_validation,2016-04-27,3,0.262814462184906
HOBBIES_1_105_CA_1_validation,2016-04-28,4,0.2247706651687622
HOBBIES_1_105_CA_1_validation,2016-04-29,5,0.23933590948581696
HOBBIES_1_105_CA_1_validation,2016-04-30,6,0.43649521470069885
HOBBIES_1_105_CA_1_validation,2016-05-01,7,0.4857790768146515
HOBBIES_1_106_CA_1_validation,2016-04-25,1,0.5878762006759644
HOBBIES_1_106_CA_1_validation,2016-04-26,2,0.556873083114624
HOBBIES_1_106_CA_1_validation,2016-04-27,3,0.5885608792304993
HOBBIES_1_106_CA_1_validation,2016-04-28,4,0.6198275089263916
HOBBIES_1_106_CA_1_validation,2016-04-29,5,0.6835872530937195
HOBBIES_1_106_CA_1_validation,2016-04-30,6,0.725710928440094
HOBBIES_1_106_CA_1_validation,2016-05-01,7,0.7812629342079163
HOBBIES_1_107_CA_1_validation,2016-04-25,1,0.21399980783462524
HOBBIES_1_107_CA_1_validation,2016-04-26,2,0.2527792453765869
HOBBIES_1_107_CA_1_validation,2016-04-27,3,0.20310600101947784
HOBBIES_1_107_CA_1_validation,2016-04-28,4,0.26299571990966797
HOBBIES_1_107_CA_1_validation,2016-04-29,5,0.2750208079814911
HOBBIES_1_107_CA_1_validation,2016-04-30,6,0.34368619322776794
HOBBIES_1_107_CA_1_validation,2016-05-01,7,0.2699049115180969
HOBBIES_1_108_CA_1_validation,2016-04-25,1,0.8997544050216675
HOBBIES_1_108_CA_1_validation,2016-04-26,2,0.6399658918380737
HOBBIES_1_108_CA_1_validation,2016-04-27,3,0.697170078754425
HOBBIES_1_108_CA_1_validation,2016-04-28,4,0.7100136876106262
